game_id,date,season,game_type,home_team,home_score,away_team,away_score
2021020553,2021-12-30,20212022,2,NYI,4,BUF,1
2021020554,2021-12-30,20212022,2,CAR,4,MTL,0
2021020555,2021-12-30,20212022,2,CBJ,4,NSH,3
2021020556,2021-12-30,20212022,2,LAK,2,VAN,1
2021020557,2021-12-30,20212022,2,SJS,3,PHI,2
2021020558,2021-12-30,20212022,2,SEA,4,CGY,6
2021020560,2021-12-31,20212022,2,DET,1,WSH,3
2021020561,2021-12-31,20212022,2,TBL,3,NYR,4
2021020562,2021-12-31,20212022,2,NJD,6,EDM,5
2021020565,2021-12-31,20212022,2,VGK,3,ANA,1
2021020566,2022-01-01,20212022,2,BOS,4,BUF,3
2021020567,2022-01-01,20212022,2,TOR,6,OTT,0
2021020568,2022-01-01,20212022,2,FLA,5,MTL,2
2021020569,2022-01-01,20212022,2,NYI,3,EDM,2
2021020570,2022-01-01,20212022,2,CBJ,4,CAR,7
2021020571,2022-01-01,20212022,2,NSH,6,CHI,1
2021020572,2022-01-01,20212022,2,MIN,4,STL,6
2021020573,2022-01-01,20212022,2,LAK,6,PHI,3
2021020574,2022-01-01,20212022,2,SEA,2,VAN,5
2021020575,2022-01-02,20212022,2,DET,1,BOS,5
2021020576,2022-01-02,20212022,2,NYR,4,TBL,0
2021020577,2022-01-02,20212022,2,PIT,8,SJS,5
2021020578,2022-01-02,20212022,2,WSH,3,NJD,4
2021020579,2022-01-02,20212022,2,CHI,1,CGY,5
2021020580,2022-01-02,20212022,2,COL,4,ANA,2
2021020582,2022-01-02,20212022,2,VGK,4,WPG,5
2021020585,2022-01-03,20212022,2,NYR,4,EDM,1
2021020586,2022-01-04,20212022,2,BOS,5,NJD,3
2021020588,2022-01-04,20212022,2,DET,6,SJS,2
2021020589,2022-01-04,20212022,2,FLA,6,CGY,2
2021020590,2022-01-04,20212022,2,CBJ,2,TBL,7
2021020591,2022-01-04,20212022,2,CHI,3,COL,4
2021020592,2022-01-04,20212022,2,ARI,1,WPG,3
2021020593,2022-01-04,20212022,2,VGK,2,NSH,3
2021020594,2022-01-04,20212022,2,ANA,4,PHI,1
2021020596,2022-01-05,20212022,2,TOR,4,EDM,2
2021020597,2022-01-05,20212022,2,PIT,5,STL,3
2021020599,2022-01-06,20212022,2,BOS,2,MIN,3
2021020600,2022-01-06,20212022,2,BUF,2,SJS,3
2021020602,2022-01-06,20212022,2,TBL,4,CGY,1
2021020603,2022-01-06,20212022,2,NJD,3,CBJ,1
2021020604,2022-01-06,20212022,2,PHI,2,PIT,6
2021020605,2022-01-06,20212022,2,DAL,6,FLA,5
2021020606,2022-01-06,20212022,2,COL,7,WPG,1
2021020607,2022-01-06,20212022,2,ARI,6,CHI,4
2021020608,2022-01-06,20212022,2,VGK,5,NYR,1
2021020610,2022-01-06,20212022,2,LAK,2,NSH,4
2021020612,2022-01-07,20212022,2,CAR,6,CGY,3
2021020613,2022-01-07,20212022,2,STL,5,WSH,1
2021020615,2022-01-08,20212022,2,TBL,2,BOS,5
2021020616,2022-01-08,20212022,2,PHI,2,SJS,3
2021020617,2022-01-08,20212022,2,CAR,3,FLA,4
2021020618,2022-01-08,20212022,2,CBJ,4,NJD,3
2021020619,2022-01-08,20212022,2,DAL,3,PIT,2
2021020620,2022-01-08,20212022,2,MIN,3,WSH,2
2021020622,2022-01-08,20212022,2,COL,5,TOR,4
2021020624,2022-01-08,20212022,2,ARI,2,NSH,4
2021020626,2022-01-08,20212022,2,VGK,1,CHI,2
2021020627,2022-01-08,20212022,2,ANA,1,NYR,4
2021020628,2022-01-08,20212022,2,LAK,4,DET,0
2021020609,2022-01-09,20212022,2,ANA,4,DET,3
2021020629,2022-01-09,20212022,2,STL,2,DAL,1
2021020632,2022-01-10,20212022,2,WSH,3,BOS,7
2021020634,2022-01-10,20212022,2,COL,4,SEA,3
2021020636,2022-01-10,20212022,2,LAK,3,NYR,1
2021020637,2022-01-11,20212022,2,BUF,1,TBL,6
2021020638,2022-01-11,20212022,2,FLA,5,VAN,2
2021020640,2022-01-11,20212022,2,CBJ,2,CHI,4
2021020641,2022-01-11,20212022,2,NSH,5,COL,4
2021020643,2022-01-11,20212022,2,VGK,3,TOR,4
2021020644,2022-01-11,20212022,2,ANA,1,PIT,4
2021020645,2022-01-11,20212022,2,SJS,3,DET,2
2021020647,2022-01-12,20212022,2,DAL,5,SEA,2
2021020649,2022-01-12,20212022,2,ARI,2,TOR,1
2021021000,2022-01-12,20212022,2,BOS,5,MTL,1
2021020650,2022-01-13,20212022,2,BOS,3,PHI,2
2021020651,2022-01-13,20212022,2,DET,0,WPG,3
2021020652,2022-01-13,20212022,2,TBL,4,VAN,2
2021020653,2022-01-13,20212022,2,NYI,3,NJD,2
2021020654,2022-01-13,20212022,2,CAR,0,CBJ,6
2021020655,2022-01-13,20212022,2,CHI,3,MTL,2
2021020656,2022-01-13,20212022,2,STL,2,SEA,1
2021020657,2022-01-13,20212022,2,NSH,1,BUF,4
2021020658,2022-01-13,20212022,2,CGY,1,OTT,4
2021020659,2022-01-13,20212022,2,LAK,6,PIT,2
2021020660,2022-01-13,20212022,2,SJS,0,NYR,3
2021020661,2022-01-14,20212022,2,FLA,7,DAL,1
2021020662,2022-01-14,20212022,2,MIN,7,ANA,3
2021020663,2022-01-14,20212022,2,COL,4,ARI,3
2021020635,2022-01-15,20212022,2,EDM,4,OTT,6
2021020665,2022-01-15,20212022,2,BOS,4,NSH,3
2021020667,2022-01-15,20212022,2,DET,4,BUF,0
2021020668,2022-01-15,20212022,2,TBL,3,DAL,1
2021020669,2022-01-15,20212022,2,FLA,9,CBJ,2
2021020670,2022-01-15,20212022,2,NYI,0,WSH,2
2021020671,2022-01-15,20212022,2,PHI,2,NYR,3
2021020672,2022-01-15,20212022,2,CAR,4,VAN,1
2021020673,2022-01-15,20212022,2,CHI,3,ANA,0
2021020674,2022-01-15,20212022,2,STL,5,TOR,6
2021020677,2022-01-15,20212022,2,ARI,0,COL,5
2021020678,2022-01-15,20212022,2,SJS,1,PIT,2
2021020679,2022-01-15,20212022,2,SEA,1,LAK,3
2021020680,2022-01-16,20212022,2,WSH,2,VAN,4
2021020682,2022-01-17,20212022,2,BUF,2,DET,3
2021020684,2022-01-17,20212022,2,NYI,4,PHI,1
2021020685,2022-01-17,20212022,2,STL,5,NSH,3
2021020686,2022-01-17,20212022,2,COL,4,MIN,3
2021020687,2022-01-17,20212022,2,ARI,5,MTL,2
2021020688,2022-01-17,20212022,2,VGK,3,PIT,5
2021020689,2022-01-17,20212022,2,SJS,6,LAK,2
2021020690,2022-01-17,20212022,2,SEA,3,CHI,2
2021020340,2022-01-18,20212022,2,PHI,3,NYI,4
2021020691,2022-01-18,20212022,2,BOS,1,CAR,7
2021020692,2022-01-18,20212022,2,OTT,1,BUF,3
2021020695,2022-01-18,20212022,2,WSH,4,WPG,3
2021020696,2022-01-18,20212022,2,NSH,1,VAN,3
2021020697,2022-01-18,20212022,2,DAL,3,MTL,5
2021020698,2022-01-18,20212022,2,CGY,5,FLA,1
2021020700,2022-01-18,20212022,2,LAK,4,TBL,6
2021020701,2022-01-19,20212022,2,NJD,1,ARI,4
2021020702,2022-01-19,20212022,2,NYR,6,TOR,3
2021020703,2022-01-19,20212022,2,ANA,0,COL,2
2021020704,2022-01-20,20212022,2,BOS,4,WSH,3
2021020705,2022-01-20,20212022,2,BUF,4,DAL,5
2021020706,2022-01-20,20212022,2,PHI,1,CBJ,2
2021020707,2022-01-20,20212022,2,PIT,6,OTT,4
2021020708,2022-01-20,20212022,2,NSH,5,WPG,2
2021020709,2022-01-20,20212022,2,EDM,0,FLA,6
2021020710,2022-01-20,20212022,2,VGK,4,MTL,3
2021020711,2022-01-20,20212022,2,LAK,1,COL,4
2021020712,2022-01-20,20212022,2,SEA,3,SJS,2
2021020713,2022-01-21,20212022,2,DET,4,DAL,5
2021020714,2022-01-21,20212022,2,NYI,4,ARI,0
2021020715,2022-01-21,20212022,2,CAR,6,NYR,3
2021020716,2022-01-21,20212022,2,CBJ,2,PIT,5
2021020717,2022-01-21,20212022,2,CHI,1,MIN,5
2021020718,2022-01-21,20212022,2,VAN,1,FLA,2
2021020719,2022-01-21,20212022,2,ANA,5,TBL,1
2021020720,2022-01-21,20212022,2,SEA,0,STL,5
2021020721,2022-01-22,20212022,2,BOS,3,WPG,2
2021020722,2022-01-22,20212022,2,BUF,6,PHI,3
2021020724,2022-01-22,20212022,2,NJD,7,CAR,4
2021020725,2022-01-22,20212022,2,NYR,7,ARI,3
2021020726,2022-01-22,20212022,2,WSH,3,OTT,2
2021020727,2022-01-22,20212022,2,NSH,4,DET,1
2021020728,2022-01-22,20212022,2,MIN,4,CHI,3
2021020729,2022-01-22,20212022,2,COL,3,MTL,2
2021020730,2022-01-22,20212022,2,EDM,5,CGY,3
2021020731,2022-01-22,20212022,2,SJS,1,TBL,7
2021021211,2022-01-22,20212022,2,NYI,1,TOR,3
2021020732,2022-01-23,20212022,2,NJD,2,LAK,3
2021020733,2022-01-23,20212022,2,PIT,3,WPG,2
2021020734,2022-01-23,20212022,2,CBJ,1,OTT,2
2021020735,2022-01-23,20212022,2,VAN,1,STL,3
2021020736,2022-01-23,20212022,2,SEA,5,FLA,3
2021020737,2022-01-24,20212022,2,BOS,3,ANA,5
2021020738,2022-01-24,20212022,2,NYR,3,LAK,2
2021020739,2022-01-24,20212022,2,PHI,1,DAL,3
2021020740,2022-01-24,20212022,2,WSH,0,VGK,1
2021020741,2022-01-24,20212022,2,MIN,8,MTL,2
2021020742,2022-01-24,20212022,2,COL,2,CHI,0
2021020743,2022-01-24,20212022,2,CGY,7,STL,1
2021020744,2022-01-25,20212022,2,OTT,5,BUF,0
2021020745,2022-01-25,20212022,2,NJD,1,DAL,5
2021020746,2022-01-25,20212022,2,NYI,4,PHI,3
2021020747,2022-01-25,20212022,2,PIT,6,ARI,3
2021020748,2022-01-25,20212022,2,CAR,4,VGK,3
2021020749,2022-01-25,20212022,2,WPG,3,FLA,5
2021020750,2022-01-25,20212022,2,VAN,2,EDM,3
2021020751,2022-01-25,20212022,2,SEA,2,NSH,4
2021020752,2022-01-26,20212022,2,TOR,4,ANA,3
2021020753,2022-01-26,20212022,2,DET,5,CHI,8
2021020754,2022-01-26,20212022,2,WSH,1,SJS,4
2021020755,2022-01-26,20212022,2,CBJ,0,CGY,6
2021020756,2022-01-26,20212022,2,COL,4,BOS,3
2021020757,2022-01-27,20212022,2,MTL,4,ANA,5
2021020758,2022-01-27,20212022,2,OTT,2,CAR,3
2021020759,2022-01-27,20212022,2,TBL,3,NJD,2
2021020760,2022-01-27,20212022,2,FLA,4,VGK,1
2021020761,2022-01-27,20212022,2,NYI,2,LAK,3
2021020762,2022-01-27,20212022,2,PIT,1,SEA,2
2021020763,2022-01-27,20212022,2,CBJ,5,NYR,3
2021020764,2022-01-27,20212022,2,STL,5,CGY,1
2021020765,2022-01-27,20212022,2,WPG,1,VAN,5
2021020766,2022-01-27,20212022,2,EDM,3,NSH,2
2021020767,2022-01-28,20212022,2,NYR,2,MIN,3
2021020768,2022-01-28,20212022,2,PIT,2,DET,3
2021020769,2022-01-28,20212022,2,CHI,4,COL,6
2021020770,2022-01-28,20212022,2,DAL,0,WSH,5
2021020771,2022-01-28,20212022,2,ARI,1,BOS,2
2021020772,2022-01-29,20212022,2,MTL,2,EDM,7
2021020773,2022-01-29,20212022,2,OTT,1,ANA,2
2021020774,2022-01-29,20212022,2,DET,4,TOR,7
2021020775,2022-01-29,20212022,2,TBL,2,VGK,3
2021020776,2022-01-29,20212022,2,FLA,5,SJS,4
2021020778,2022-01-29,20212022,2,PHI,4,LAK,3
2021020779,2022-01-29,20212022,2,CAR,2,NJD,1
2021020780,2022-01-29,20212022,2,STL,1,WPG,4
2021020781,2022-01-29,20212022,2,CGY,1,VAN,0
2021020782,2022-01-29,20212022,2,ARI,1,BUF,3
2021020783,2022-01-30,20212022,2,MTL,3,CBJ,6
2021020784,2022-01-30,20212022,2,NYI,3,MIN,4
2021020785,2022-01-30,20212022,2,NYR,3,SEA,2
2021020786,2022-01-30,20212022,2,PIT,3,LAK,4
2021020787,2022-01-30,20212022,2,CAR,2,SJS,1
2021020789,2022-01-30,20212022,2,DAL,6,BOS,1
2021020790,2022-01-30,20212022,2,COL,4,BUF,1
2021020683,2022-01-31,20212022,2,TOR,6,NJD,4
2021020791,2022-01-31,20212022,2,OTT,3,EDM,2
2021020792,2022-01-31,20212022,2,DET,2,ANA,1
2021020793,2022-01-31,20212022,2,CBJ,4,FLA,8
2021020794,2022-01-31,20212022,2,CHI,1,VAN,3
2021020795,2022-02-01,20212022,2,BOS,3,SEA,2
2021020797,2022-02-01,20212022,2,TBL,3,SJS,2
2021020798,2022-02-01,20212022,2,NJD,1,TOR,7
2021020799,2022-02-01,20212022,2,NYI,4,OTT,1
2021020800,2022-02-01,20212022,2,NYR,5,FLA,2
2021020801,2022-02-01,20212022,2,PHI,3,WPG,1
2021020802,2022-02-01,20212022,2,PIT,3,WSH,4
2021020803,2022-02-01,20212022,2,NSH,4,VAN,2
2021020804,2022-02-01,20212022,2,DAL,3,CGY,4
2021020805,2022-02-01,20212022,2,COL,2,ARI,3
2021020806,2022-02-01,20212022,2,VGK,5,BUF,2
2021020777,2022-02-02,20212022,2,NYI,0,SEA,3
2021020807,2022-02-02,20212022,2,DET,3,LAK,5
2021020808,2022-02-02,20212022,2,WSH,3,EDM,5
2021020809,2022-02-02,20212022,2,CHI,0,MIN,5
2021020810,2022-02-02,20212022,2,ARI,2,CGY,4
2021020583,2022-02-07,20212022,2,TOR,4,CAR,3
2021021128,2022-02-07,20212022,2,OTT,4,NJD,1
2021020487,2022-02-08,20212022,2,VAN,5,ARI,1
2021020510,2022-02-08,20212022,2,OTT,4,CAR,3
2021020523,2022-02-08,20212022,2,BOS,2,PIT,4
2021020531,2022-02-08,20212022,2,WPG,2,MIN,0
2021020664,2022-02-08,20212022,2,EDM,0,VGK,4
2021020666,2022-02-08,20212022,2,MTL,1,NJD,7
2021021293,2022-02-08,20212022,2,WSH,4,CBJ,5
2021020503,2022-02-09,20212022,2,SEA,2,ARI,5
2021020530,2022-02-09,20212022,2,DAL,4,NSH,3
2021020598,2022-02-09,20212022,2,VAN,3,NYI,6
2021020676,2022-02-09,20212022,2,CGY,6,VGK,0
2021020694,2022-02-09,20212022,2,PHI,3,DET,6
2021020699,2022-02-09,20212022,2,EDM,1,CHI,4
2021020462,2022-02-10,20212022,2,CGY,5,TOR,2
2021020477,2022-02-10,20212022,2,COL,3,TBL,2
2021020489,2022-02-10,20212022,2,BUF,3,CBJ,4
2021020494,2022-02-10,20212022,2,BOS,0,CAR,6
2021020529,2022-02-10,20212022,2,STL,4,NJD,7
2021020559,2022-02-10,20212022,2,OTT,0,PIT,2
2021020587,2022-02-10,20212022,2,MTL,2,WSH,5
2021020506,2022-02-11,20212022,2,DAL,4,WPG,3
2021020519,2022-02-11,20212022,2,ARI,3,TBL,4
2021020623,2022-02-11,20212022,2,EDM,3,NYI,1
2021021033,2022-02-11,20212022,2,ANA,3,SEA,4
2021020445,2022-02-12,20212022,2,MIN,3,CAR,2
2021020479,2022-02-12,20212022,2,VAN,3,TOR,2
2021020499,2022-02-12,20212022,2,NSH,2,WPG,5
2021020543,2022-02-12,20212022,2,OTT,0,BOS,2
2021020630,2022-02-12,20212022,2,MTL,1,CBJ,2
2021020642,2022-02-12,20212022,2,CGY,5,NYI,2
2021020788,2022-02-12,20212022,2,STL,5,CHI,1
2021020811,2022-02-12,20212022,2,DET,4,PHI,2
2021020526,2022-02-13,20212022,2,WSH,1,OTT,4
2021020563,2022-02-13,20212022,2,DAL,0,COL,4
2021020614,2022-02-13,20212022,2,MTL,3,BUF,5
2021020817,2022-02-13,20212022,2,NJD,2,PIT,4
2021020488,2022-02-14,20212022,2,SEA,2,TOR,6
2021020517,2022-02-14,20212022,2,MIN,7,DET,4
2021020522,2022-02-14,20212022,2,SJS,0,EDM,3
2021020548,2022-02-14,20212022,2,WPG,1,CHI,3
2021020478,2022-02-15,20212022,2,CGY,6,CBJ,2
2021020495,2022-02-15,20212022,2,OTT,2,STL,5
2021020507,2022-02-15,20212022,2,LAK,2,EDM,5
2021020514,2022-02-15,20212022,2,PIT,5,PHI,4
2021020524,2022-02-15,20212022,2,BUF,6,NYI,3
2021020549,2022-02-15,20212022,2,COL,1,DAL,4
2021020631,2022-02-15,20212022,2,NJD,3,TBL,6
2021021095,2022-02-15,20212022,2,NSH,1,WSH,4
2021021263,2022-02-15,20212022,2,NYR,2,BOS,1
2021020500,2022-02-16,20212022,2,CGY,6,ANA,2
2021020527,2022-02-16,20212022,2,CAR,2,FLA,3
2021020535,2022-02-16,20212022,2,VGK,0,COL,2
2021020633,2022-02-16,20212022,2,WPG,6,MIN,3
2021020493,2022-02-17,20212022,2,EDM,7,ANA,3
2021020496,2022-02-17,20212022,2,PHI,3,WSH,5
2021020502,2022-02-17,20212022,2,SJS,4,VAN,5
2021020525,2022-02-17,20212022,2,NYR,2,DET,3
2021020538,2022-02-17,20212022,2,CHI,4,CBJ,7
2021020542,2022-02-17,20212022,2,TOR,4,PIT,1
2021020621,2022-02-17,20212022,2,WPG,5,SEA,3
2021020796,2022-02-17,20212022,2,MTL,3,STL,2
2021021006,2022-02-17,20212022,2,NYI,4,BOS,1
2021021228,2022-02-17,20212022,2,BUF,1,OTT,3
2021020476,2022-02-18,20212022,2,MIN,2,FLA,6
2021020485,2022-02-18,20212022,2,CAR,5,NSH,3
2021020516,2022-02-18,20212022,2,CHI,0,DAL,1
2021020521,2022-02-18,20212022,2,VGK,3,LAK,4
2021020481,2022-02-19,20212022,2,OTT,2,BOS,3
2021020504,2022-02-19,20212022,2,BUF,3,COL,5
2021020509,2022-02-19,20212022,2,TOR,3,STL,6
2021020518,2022-02-19,20212022,2,CGY,2,SEA,1
2021020520,2022-02-19,20212022,2,VAN,4,ANA,7
2021020533,2022-02-19,20212022,2,ARI,3,LAK,5
2021020681,2022-02-19,20212022,2,WPG,2,EDM,4
2021020263,2022-02-20,20212022,2,OTT,1,NYR,2
2021020491,2022-02-20,20212022,2,NYI,2,MTL,3
2021020498,2022-02-20,20212022,2,CHI,2,FLA,5
2021020515,2022-02-20,20212022,2,CBJ,7,BUF,3
2021020581,2022-02-20,20212022,2,ARI,3,DAL,1
2021020648,2022-02-20,20212022,2,EDM,3,MIN,7
2021021161,2022-02-20,20212022,2,SJS,1,VGK,4
2021021304,2022-02-20,20212022,2,PIT,3,CAR,4
2021020508,2022-02-21,20212022,2,BOS,5,COL,1
2021020534,2022-02-21,20212022,2,VAN,5,SEA,2
2021020564,2022-02-21,20212022,2,CGY,3,WPG,1
2021020601,2022-02-21,20212022,2,MTL,5,TOR,2
2021020639,2022-02-21,20212022,2,PHI,3,CAR,4
2021020511,2022-02-22,20212022,2,FLA,4,NSH,6
2021020528,2022-02-22,20212022,2,CBJ,4,TOR,3
2021020536,2022-02-22,20212022,2,ANA,4,SJS,3
2021020584,2022-02-22,20212022,2,OTT,4,MIN,3
2021020595,2022-02-22,20212022,2,SEA,2,NYI,5
2021020848,2022-02-22,20212022,2,PHI,1,STL,4
2021020490,2022-02-23,20212022,2,DET,2,COL,5
2021020812,2022-02-23,20212022,2,TBL,5,EDM,3
2021020813,2022-02-23,20212022,2,DAL,3,WPG,2
2021020814,2022-02-23,20212022,2,ARI,2,LAK,3
2021021273,2022-02-23,20212022,2,MTL,4,BUF,0
2021020497,2022-02-24,20212022,2,PIT,1,NJD,6
2021020815,2022-02-24,20212022,2,TOR,3,MIN,1
2021020816,2022-02-24,20212022,2,FLA,3,CBJ,6
2021020818,2022-02-24,20212022,2,NYR,4,WSH,1
2021020819,2022-02-24,20212022,2,NSH,2,DAL,1
2021020820,2022-02-24,20212022,2,VAN,7,CGY,1
2021020821,2022-02-24,20212022,2,SJS,4,NYI,3
2021020822,2022-02-24,20212022,2,SEA,2,BOS,3
2021020823,2022-02-25,20212022,2,CAR,4,CBJ,0
2021020824,2022-02-25,20212022,2,CHI,8,NJD,5
2021020825,2022-02-25,20212022,2,STL,5,BUF,3
2021020826,2022-02-25,20212022,2,COL,6,WPG,3
2021020827,2022-02-25,20212022,2,ARI,3,VGK,1
2021020828,2022-02-25,20212022,2,ANA,1,LAK,4
2021020830,2022-02-26,20212022,2,OTT,1,MTL,2
2021020831,2022-02-26,20212022,2,FLA,3,EDM,4
2021020832,2022-02-26,20212022,2,PHI,2,WSH,1
2021020833,2022-02-26,20212022,2,PIT,1,NYR,0
2021020834,2022-02-26,20212022,2,NSH,2,TBL,3
2021020835,2022-02-26,20212022,2,CGY,7,MIN,3
2021020836,2022-02-26,20212022,2,VGK,2,COL,3
2021020837,2022-02-26,20212022,2,LAK,5,NYI,2
2021020838,2022-02-26,20212022,2,SJS,1,BOS,3
2021021275,2022-02-26,20212022,2,DET,7,TOR,10
2021020839,2022-02-27,20212022,2,NYR,2,VAN,5
2021020840,2022-02-27,20212022,2,CAR,2,EDM,1
2021020841,2022-02-27,20212022,2,CBJ,2,PIT,3
2021020842,2022-02-27,20212022,2,CHI,0,STL,4
2021020843,2022-02-27,20212022,2,DAL,4,BUF,2
2021020844,2022-02-27,20212022,2,ARI,3,WPG,5
2021020845,2022-02-27,20212022,2,ANA,0,NYI,4
2021020846,2022-02-27,20212022,2,SJS,3,SEA,1
2021020847,2022-02-28,20212022,2,NJD,7,VAN,2
2021020849,2022-02-28,20212022,2,WSH,3,TOR,5
2021020850,2022-02-28,20212022,2,LAK,0,BOS,7
2021020851,2022-03-01,20212022,2,DET,4,CAR,3
2021020852,2022-03-01,20212022,2,TBL,5,OTT,2
2021020853,2022-03-01,20212022,2,PHI,0,EDM,3
2021020854,2022-03-01,20212022,2,CBJ,4,NJD,3
2021020855,2022-03-01,20212022,2,MIN,1,CGY,5
2021020856,2022-03-01,20212022,2,WPG,8,MTL,4
2021020857,2022-03-01,20212022,2,COL,5,NYI,3
2021020858,2022-03-01,20212022,2,VGK,3,SJS,1
2021020859,2022-03-01,20212022,2,ANA,4,BOS,3
2021020860,2022-03-02,20212022,2,TOR,1,BUF,5
2021020861,2022-03-02,20212022,2,NYR,5,STL,3
2021020862,2022-03-02,20212022,2,DAL,4,LAK,3
2021020863,2022-03-02,20212022,2,SEA,4,NSH,3
2021020864,2022-03-03,20212022,2,TBL,1,PIT,5
2021020865,2022-03-03,20212022,2,FLA,3,OTT,0
2021020866,2022-03-03,20212022,2,NYI,3,VAN,4
2021020867,2022-03-03,20212022,2,PHI,4,MIN,5
2021020868,2022-03-03,20212022,2,WSH,4,CAR,0
2021020869,2022-03-03,20212022,2,CHI,4,EDM,3
2021020870,2022-03-03,20212022,2,CGY,4,MTL,5
2021020871,2022-03-03,20212022,2,ARI,2,COL,1
2021020872,2022-03-03,20212022,2,VGK,2,BOS,5
2021020873,2022-03-04,20212022,2,BUF,5,MIN,4
2021020874,2022-03-04,20212022,2,TBL,3,DET,1
2021020875,2022-03-04,20212022,2,NYR,3,NJD,1
2021020876,2022-03-04,20212022,2,CAR,3,PIT,2
2021020877,2022-03-04,20212022,2,CBJ,3,LAK,4
2021020878,2022-03-04,20212022,2,WPG,3,DAL,4
2021020879,2022-03-04,20212022,2,ANA,4,VGK,5
2021020880,2022-03-05,20212022,2,TOR,4,VAN,6
2021020881,2022-03-05,20212022,2,FLA,6,DET,2
2021020882,2022-03-05,20212022,2,NYI,2,STL,1
2021020883,2022-03-05,20212022,2,PHI,4,CHI,3
2021020884,2022-03-05,20212022,2,WSH,5,SEA,2
2021020885,2022-03-05,20212022,2,CBJ,4,BOS,5
2021020886,2022-03-05,20212022,2,COL,3,CGY,4
2021020887,2022-03-05,20212022,2,EDM,2,MTL,5
2021020888,2022-03-05,20212022,2,ARI,8,OTT,5
2021020889,2022-03-05,20212022,2,SJS,0,NSH,8
2021020890,2022-03-06,20212022,2,BUF,0,LAK,3
2021020891,2022-03-06,20212022,2,NJD,3,STL,2
2021020892,2022-03-06,20212022,2,CAR,3,SEA,2
2021020893,2022-03-06,20212022,2,CHI,3,TBL,6
2021020894,2022-03-06,20212022,2,MIN,3,DAL,6
2021020895,2022-03-06,20212022,2,WPG,1,NYR,4
2021020896,2022-03-06,20212022,2,VGK,2,OTT,1
2021020897,2022-03-06,20212022,2,ANA,3,SJS,2
2021020532,2022-03-07,20212022,2,CGY,3,EDM,1
2021020898,2022-03-07,20212022,2,BOS,2,LAK,3
2021020899,2022-03-07,20212022,2,BUF,1,FLA,6
2021020900,2022-03-07,20212022,2,NYI,4,COL,5
2021020901,2022-03-07,20212022,2,CBJ,4,TOR,5
2021020902,2022-03-08,20212022,2,TOR,6,SEA,4
2021020903,2022-03-08,20212022,2,DET,2,ARI,9
2021020904,2022-03-08,20212022,2,NJD,5,COL,3
2021020905,2022-03-08,20212022,2,PHI,2,VGK,1
2021020906,2022-03-08,20212022,2,PIT,3,FLA,4
2021020907,2022-03-08,20212022,2,CHI,8,ANA,3
2021020908,2022-03-08,20212022,2,STL,1,OTT,4
2021020909,2022-03-08,20212022,2,NSH,2,DAL,1
2021020910,2022-03-08,20212022,2,MIN,5,NYR,2
2021020911,2022-03-08,20212022,2,WPG,7,TBL,4
2021020912,2022-03-08,20212022,2,CGY,4,WSH,5
2021020913,2022-03-09,20212022,2,EDM,4,WSH,3
2021020914,2022-03-09,20212022,2,VAN,5,MTL,3
2021020693,2022-03-10,20212022,2,NYI,6,CBJ,0
2021020915,2022-03-10,20212022,2,BOS,4,CHI,3
2021020916,2022-03-10,20212022,2,BUF,3,VGK,1
2021020917,2022-03-10,20212022,2,TOR,4,ARI,5
2021020918,2022-03-10,20212022,2,OTT,4,SEA,3
2021020919,2022-03-10,20212022,2,DET,5,MIN,6
2021020920,2022-03-10,20212022,2,FLA,6,PHI,3
2021020921,2022-03-10,20212022,2,NJD,1,WPG,2
2021020923,2022-03-10,20212022,2,CAR,2,COL,0
2021020924,2022-03-10,20212022,2,STL,6,NYR,2
2021020925,2022-03-10,20212022,2,NSH,4,ANA,1
2021020926,2022-03-10,20212022,2,CGY,4,TBL,1
2021020927,2022-03-10,20212022,2,LAK,3,SJS,4
2021020928,2022-03-11,20212022,2,NYI,5,WPG,2
2021020929,2022-03-11,20212022,2,PIT,5,VGK,2
2021020930,2022-03-11,20212022,2,CBJ,3,MIN,2
2021020931,2022-03-11,20212022,2,VAN,3,WSH,4
2021020932,2022-03-12,20212022,2,BOS,3,ARI,2
2021020933,2022-03-12,20212022,2,MTL,3,SEA,4
2021020934,2022-03-12,20212022,2,OTT,3,CHI,6
2021020935,2022-03-12,20212022,2,NJD,2,ANA,1
2021020936,2022-03-12,20212022,2,CAR,3,PHI,1
2021020937,2022-03-12,20212022,2,NSH,4,STL,7
2021020938,2022-03-12,20212022,2,DAL,4,NYR,7
2021020939,2022-03-12,20212022,2,CGY,3,DET,0
2021020940,2022-03-12,20212022,2,EDM,4,TBL,1
2021020941,2022-03-12,20212022,2,SJS,5,LAK,0
2021020942,2022-03-13,20212022,2,BUF,5,TOR,2
2021020943,2022-03-13,20212022,2,NYI,4,ANA,3
2021020944,2022-03-13,20212022,2,PHI,3,MTL,4
2021020945,2022-03-13,20212022,2,PIT,4,CAR,2
2021020946,2022-03-13,20212022,2,CBJ,6,VGK,4
2021020947,2022-03-13,20212022,2,STL,3,WPG,4
2021020948,2022-03-13,20212022,2,MIN,2,NSH,6
2021020949,2022-03-13,20212022,2,COL,3,CGY,0
2021020950,2022-03-13,20212022,2,VAN,1,TBL,2
2021020951,2022-03-13,20212022,2,LAK,3,FLA,2
2021020952,2022-03-14,20212022,2,OTT,3,ARI,5
2021020953,2022-03-15,20212022,2,TOR,4,DAL,0
