game_id,date,season,home_team,home_score,away_team,away_score
2024020813,2025-01-30,20242025,MTL,0,MIN,4
2024020821,2025-01-30,20242025,SEA,6,SJS,2
2024020815,2025-01-30,20242025,TBL,3,LAK,0
2024020816,2025-01-30,20242025,PHI,0,NYI,3
2024020819,2025-01-30,20242025,EDM,2,DET,3
2024020814,2025-01-30,20242025,OTT,5,WSH,4
2024020812,2025-01-30,20242025,BOS,2,WPG,6
2024020818,2025-01-30,20242025,CGY,4,ANA,1
2024020817,2025-01-30,20242025,CAR,3,CHI,2
2024020820,2025-01-30,20242025,VGK,1,CBJ,2
2024020824,2025-01-31,20242025,COL,5,STL,0
2024020822,2025-01-31,20242025,BUF,4,NSH,3
2024020823,2025-01-31,20242025,DAL,5,VAN,3
2024020825,2025-01-31,20242025,UTA,2,CBJ,3
2024020828,2025-02-01,20242025,OTT,6,MIN,0
2024020830,2025-02-01,20242025,PIT,3,NSH,0
2024020831,2025-02-01,20242025,WSH,4,WPG,5
2024020833,2025-02-01,20242025,EDM,3,TOR,4
2024020827,2025-02-01,20242025,BOS,6,NYR,3
2024020829,2025-02-01,20242025,TBL,2,NYI,3
2024020832,2025-02-01,20242025,CAR,2,LAK,4
2024020834,2025-02-01,20242025,CGY,1,DET,3
2024020826,2025-02-01,20242025,FLA,5,CHI,1
2024020840,2025-02-02,20242025,DAL,5,CBJ,3
2024020836,2025-02-02,20242025,COL,2,PHI,0
2024020843,2025-02-02,20242025,SEA,2,CGY,3
2024020838,2025-02-02,20242025,FLA,6,NYI,3
2024020842,2025-02-02,20242025,VAN,2,DET,3
2024020839,2025-02-02,20242025,NYR,4,VGK,2
2024020835,2025-02-02,20242025,BUF,4,NJD,3
2024020837,2025-02-02,20242025,ANA,3,MTL,2
2024020841,2025-02-02,20242025,UTA,1,STL,2
2024020844,2025-02-03,20242025,NSH,2,OTT,5
2024020855,2025-02-04,20242025,VAN,3,COL,0
2024020851,2025-02-04,20242025,STL,2,EDM,3
2024020853,2025-02-04,20242025,CGY,3,TOR,6
2024020845,2025-02-04,20242025,BOS,3,MIN,0
2024020858,2025-02-04,20242025,SJS,3,MTL,4
2024020850,2025-02-04,20242025,NYI,2,VGK,1
2024020849,2025-02-04,20242025,WSH,6,FLA,3
2024020848,2025-02-04,20242025,PIT,2,NJD,3
2024020846,2025-02-04,20242025,BUF,3,CBJ,2
2024020857,2025-02-04,20242025,SEA,4,DET,5
2024020852,2025-02-04,20242025,WPG,3,CAR,0
2024020856,2025-02-04,20242025,ANA,2,DAL,1
2024020854,2025-02-04,20242025,UTA,3,PHI,2
2024020847,2025-02-04,20242025,TBL,4,OTT,3
2024020859,2025-02-05,20242025,NYR,3,BOS,2
2024020861,2025-02-05,20242025,LAK,6,MTL,3
2024020860,2025-02-05,20242025,CHI,3,EDM,4
2024020867,2025-02-06,20242025,MIN,2,CAR,1
2024020863,2025-02-06,20242025,NJD,1,VGK,3
2024020865,2025-02-06,20242025,CBJ,2,UTA,3
2024020870,2025-02-06,20242025,SJS,1,VAN,2
2024020868,2025-02-06,20242025,CGY,2,COL,4
2024020866,2025-02-06,20242025,STL,2,FLA,3
2024020862,2025-02-06,20242025,TBL,5,OTT,1
2024020869,2025-02-06,20242025,SEA,1,TOR,3
2024020864,2025-02-06,20242025,PHI,3,WSH,4
2024020871,2025-02-07,20242025,NYR,2,PIT,3
2024020875,2025-02-07,20242025,LAK,5,DAL,4
2024020874,2025-02-07,20242025,EDM,4,COL,5
2024020872,2025-02-07,20242025,WPG,4,NYI,3
2024020873,2025-02-07,20242025,CHI,6,NSH,2
2024020882,2025-02-08,20242025,CBJ,3,NYR,4
2024020879,2025-02-08,20242025,BOS,3,VGK,4
2024020878,2025-02-08,20242025,CAR,7,UTA,3
2024020886,2025-02-08,20242025,MIN,6,NYI,3
2024020881,2025-02-08,20242025,PHI,3,PIT,2
2024020884,2025-02-08,20242025,VAN,2,TOR,1
2024020887,2025-02-08,20242025,CGY,2,SEA,3
2024020883,2025-02-08,20242025,STL,6,CHI,5
2024020880,2025-02-08,20242025,FLA,5,OTT,1
2024020888,2025-02-08,20242025,LAK,1,ANA,2
2024020877,2025-02-08,20242025,DET,3,TBL,6
2024020885,2025-02-08,20242025,NSH,6,BUF,4
2024020876,2025-02-08,20242025,MTL,0,NJD,4
2024020889,2025-02-08,20242025,SJS,3,DAL,8
2024020890,2025-02-09,20242025,WSH,4,UTA,5
2024020891,2025-02-09,20242025,MTL,3,TBL,5
2024020898,2025-02-22,20242025,NSH,2,COL,1
2024020897,2025-02-22,20242025,NJD,2,DAL,4
2024020894,2025-02-22,20242025,DET,3,MIN,4
2024020904,2025-02-22,20242025,LAK,5,UTA,3
2024020902,2025-02-22,20242025,CBJ,5,CHI,1
2024020903,2025-02-22,20242025,STL,3,WPG,4
2024020900,2025-02-22,20242025,TOR,6,CAR,3
2024020899,2025-02-22,20242025,BOS,2,ANA,3
2024020895,2025-02-22,20242025,BUF,8,NYR,2
2024020892,2025-02-22,20242025,PHI,6,EDM,3
2024020901,2025-02-22,20242025,OTT,2,MTL,5
2024020893,2025-02-22,20242025,PIT,3,WSH,8
2024020896,2025-02-22,20242025,FLA,1,SEA,2
2024020905,2025-02-22,20242025,VGK,3,VAN,1
2024020913,2025-02-23,20242025,NYI,3,DAL,4
2024020909,2025-02-23,20242025,TBL,4,SEA,1
2024020911,2025-02-23,20242025,NSH,0,NJD,5
2024020907,2025-02-23,20242025,PIT,3,NYR,5
2024020908,2025-02-23,20242025,DET,5,ANA,4
2024020915,2025-02-23,20242025,UTA,2,VAN,1
2024020906,2025-02-23,20242025,WSH,7,EDM,3
2024020914,2025-02-23,20242025,CGY,3,SJS,2
2024020910,2025-02-23,20242025,STL,3,COL,1
2024020912,2025-02-23,20242025,CHI,2,TOR,5
2024020917,2025-02-24,20242025,LAK,5,VGK,2
2024020916,2025-02-24,20242025,WPG,2,SJS,1
2024020922,2025-02-25,20242025,PHI,6,PIT,1
2024020921,2025-02-25,20242025,TBL,4,EDM,1
2024020929,2025-02-25,20242025,UTA,2,CHI,1
2024020927,2025-02-25,20242025,NSH,1,FLA,4
2024020928,2025-02-25,20242025,MIN,2,DET,3
2024020925,2025-02-25,20242025,NYI,1,NYR,5
2024020918,2025-02-25,20242025,BOS,4,TOR,5
2024020926,2025-02-25,20242025,STL,7,SEA,2
2024020920,2025-02-25,20242025,MTL,4,CAR,0
2024020919,2025-02-25,20242025,BUF,3,ANA,2
2024020923,2025-02-25,20242025,WSH,1,CGY,3
2024020924,2025-02-25,20242025,CBJ,6,DAL,4
2024020930,2025-02-26,20242025,OTT,1,WPG,4
2024020932,2025-02-26,20242025,LAK,2,VAN,3
2024020931,2025-02-26,20242025,COL,5,NJD,1
2024020944,2025-02-27,20242025,ANA,5,VAN,2
2024020940,2025-02-27,20242025,CAR,5,BUF,2
2024020939,2025-02-27,20242025,WSH,2,STL,5
2024020943,2025-02-27,20242025,VGK,7,CHI,5
2024020937,2025-02-27,20242025,FLA,4,EDM,3
2024020936,2025-02-27,20242025,TBL,3,CGY,0
2024020933,2025-02-27,20242025,BOS,1,NYI,2
2024020935,2025-02-27,20242025,DET,2,CBJ,5
2024020941,2025-02-27,20242025,NSH,2,WPG,1
2024020934,2025-02-27,20242025,MTL,4,SJS,3
2024020942,2025-02-27,20242025,UTA,6,MIN,1
2024020938,2025-02-27,20242025,PIT,5,PHI,4
2024020947,2025-02-28,20242025,COL,5,MIN,2
2024020946,2025-02-28,20242025,DAL,6,LAK,2
2024020945,2025-02-28,20242025,NYR,2,TOR,3
2024020950,2025-03-01,20242025,WSH,1,TBL,3
2024020953,2025-03-01,20242025,BUF,2,MTL,4
2024020952,2025-03-01,20242025,PIT,2,BOS,3
2024020951,2025-03-01,20242025,FLA,3,CGY,0
2024020949,2025-03-01,20242025,NYI,7,NSH,4
2024020957,2025-03-01,20242025,STL,4,LAK,1
2024020960,2025-03-01,20242025,SEA,6,VAN,3
2024020958,2025-03-01,20242025,UTA,1,NJD,3
2024020954,2025-03-01,20242025,OTT,5,SJS,3
2024020948,2025-03-01,20242025,CBJ,5,DET,3
2024020959,2025-03-01,20242025,ANA,3,CHI,6
2024020956,2025-03-01,20242025,WPG,1,PHI,2
2024020955,2025-03-01,20242025,CAR,1,EDM,3
2024020966,2025-03-02,20242025,VGK,2,NJD,0
2024020965,2025-03-02,20242025,NYR,4,NSH,0
2024020962,2025-03-02,20242025,MIN,1,BOS,0
2024020961,2025-03-02,20242025,PIT,5,TOR,6
2024020963,2025-03-02,20242025,CAR,2,CGY,1
2024020964,2025-03-02,20242025,DAL,6,STL,3
2024020967,2025-03-03,20242025,WSH,5,OTT,4
2024020972,2025-03-03,20242025,CHI,5,LAK,1
2024020968,2025-03-03,20242025,MTL,4,BUF,3
2024020971,2025-03-03,20242025,TOR,2,SJS,3
2024020970,2025-03-03,20242025,NYR,4,NYI,0
2024020969,2025-03-03,20242025,FLA,2,TBL,1
2024020981,2025-03-04,20242025,EDM,2,ANA,6
2024020973,2025-03-04,20242025,BOS,3,NSH,6
2024020982,2025-03-04,20242025,SEA,3,MIN,4
2024020974,2025-03-04,20242025,BUF,2,SJS,6
2024020978,2025-03-04,20242025,NYI,3,WPG,2
2024020980,2025-03-04,20242025,COL,4,PIT,1
2024020979,2025-03-04,20242025,DAL,4,NJD,3
2024020977,2025-03-04,20242025,PHI,3,CGY,6
2024020976,2025-03-04,20242025,TBL,6,CBJ,2
2024020975,2025-03-04,20242025,DET,1,CAR,2
2024020987,2025-03-05,20242025,LAK,2,STL,3
2024020985,2025-03-05,20242025,VGK,5,TOR,2
2024020986,2025-03-05,20242025,VAN,3,ANA,2
2024020984,2025-03-05,20242025,CHI,3,OTT,4
2024020983,2025-03-05,20242025,NYR,2,WSH,3
2024020989,2025-03-06,20242025,TBL,6,BUF,5
2024020995,2025-03-06,20242025,EDM,3,MTL,2
2024020988,2025-03-06,20242025,DET,2,UTA,4
2024020992,2025-03-06,20242025,CAR,3,BOS,2
2024020996,2025-03-06,20242025,COL,7,SJS,3
2024020990,2025-03-06,20242025,FLA,3,CBJ,0
2024020994,2025-03-06,20242025,DAL,3,CGY,2
2024020993,2025-03-06,20242025,NSH,5,SEA,3
2024020991,2025-03-06,20242025,PHI,1,WPG,4
2024020997,2025-03-07,20242025,NJD,1,WPG,6
2024021000,2025-03-07,20242025,VAN,3,MIN,1
2024021001,2025-03-07,20242025,VGK,4,PIT,0
2024020999,2025-03-07,20242025,CHI,4,UTA,3
2024021002,2025-03-07,20242025,ANA,3,STL,4
2024020998,2025-03-07,20242025,WSH,5,DET,2
2024021007,2025-03-08,20242025,COL,7,TOR,4
2024021005,2025-03-08,20242025,TBL,0,BOS,4
2024021012,2025-03-08,20242025,SJS,2,NYI,4
2024021010,2025-03-08,20242025,LAK,2,STL,1
2024021008,2025-03-08,20242025,CGY,1,MTL,0
2024021006,2025-03-08,20242025,FLA,4,BUF,0
2024021003,2025-03-08,20242025,OTT,4,NYR,3
2024021004,2025-03-08,20242025,PHI,1,SEA,4
2024021009,2025-03-08,20242025,NSH,3,CHI,2
2024021011,2025-03-08,20242025,EDM,5,DAL,4
2024021020,2025-03-09,20242025,ANA,4,NYI,1
2024021017,2025-03-09,20242025,NYR,3,CBJ,7
2024021014,2025-03-09,20242025,WSH,4,SEA,2
2024021016,2025-03-09,20242025,CAR,4,WPG,2
2024021015,2025-03-09,20242025,MIN,1,PIT,3
2024021018,2025-03-09,20242025,VGK,5,LAK,6
2024021013,2025-03-09,20242025,PHI,1,NJD,3
2024021019,2025-03-09,20242025,VAN,1,DAL,4
2024021022,2025-03-10,20242025,OTT,2,DET,1
2024021021,2025-03-10,20242025,BUF,3,EDM,2
2024021024,2025-03-10,20242025,UTA,3,TOR,4
2024021023,2025-03-10,20242025,COL,3,CHI,0
2024021035,2025-03-11,20242025,SJS,2,NSH,3
2024021032,2025-03-11,20242025,VAN,2,MTL,4
2024021033,2025-03-11,20242025,ANA,4,WSH,7
2024021025,2025-03-11,20242025,BOS,3,FLA,2
2024021029,2025-03-11,20242025,CAR,4,TBL,1
2024021027,2025-03-11,20242025,PHI,2,OTT,5
2024021034,2025-03-11,20242025,LAK,4,NYI,1
2024021031,2025-03-11,20242025,WPG,2,NYR,1
2024021026,2025-03-11,20242025,NJD,5,CBJ,3
2024021028,2025-03-11,20242025,PIT,3,VGK,2
2024021030,2025-03-11,20242025,MIN,2,COL,1
2024021038,2025-03-12,20242025,UTA,3,ANA,2
2024021037,2025-03-12,20242025,CGY,3,VAN,4
2024021039,2025-03-12,20242025,SEA,5,MTL,4
2024021036,2025-03-12,20242025,DET,7,BUF,3
2024021040,2025-03-13,20242025,TOR,2,FLA,3
2024021047,2025-03-13,20242025,LAK,3,WSH,0
2024021048,2025-03-13,20242025,SJS,4,CHI,2
2024021045,2025-03-13,20242025,CBJ,0,VGK,4
2024021044,2025-03-13,20242025,PIT,5,STL,3
2024021043,2025-03-13,20242025,PHI,4,TBL,3
2024021042,2025-03-13,20242025,NJD,3,EDM,2
2024021041,2025-03-13,20242025,OTT,6,BOS,3
2024021046,2025-03-13,20242025,MIN,2,NYR,3
2024021050,2025-03-14,20242025,NYI,1,EDM,2
2024021049,2025-03-14,20242025,CAR,4,DET,2
2024021053,2025-03-14,20242025,ANA,2,NSH,1
2024021051,2025-03-14,20242025,WPG,4,DAL,1
2024021052,2025-03-14,20242025,CGY,2,COL,4
2024021054,2025-03-14,20242025,SEA,4,UTA,2
2024021055,2025-03-15,20242025,BUF,4,VGK,3
2024021062,2025-03-15,20242025,CBJ,0,NYR,4
2024021059,2025-03-15,20242025,TOR,2,OTT,4
2024021064,2025-03-15,20242025,LAK,1,NSH,0
2024021057,2025-03-15,20242025,SJS,1,WSH,5
2024021063,2025-03-15,20242025,MIN,1,STL,5
2024021061,2025-03-15,20242025,PHI,0,CAR,5
2024021058,2025-03-15,20242025,BOS,2,TBL,6
2024021056,2025-03-15,20242025,PIT,7,NJD,3
2024021060,2025-03-15,20242025,MTL,3,FLA,1
2024021065,2025-03-15,20242025,VAN,6,CHI,2
2024021066,2025-03-16,20242025,DET,3,VGK,0
2024021072,2025-03-16,20242025,SEA,2,WPG,3
2024021067,2025-03-16,20242025,COL,4,DAL,3
2024021070,2025-03-16,20242025,NYI,4,FLA,2
2024021071,2025-03-16,20242025,VAN,1,UTA,3
2024021068,2025-03-16,20242025,STL,7,ANA,2
2024021069,2025-03-16,20242025,NYR,1,EDM,3
2024021076,2025-03-17,20242025,TOR,6,CGY,2
2024021077,2025-03-17,20242025,MIN,3,LAK,1
2024021075,2025-03-17,20242025,CBJ,1,NJD,2
2024021074,2025-03-17,20242025,TBL,2,PHI,0
2024021073,2025-03-17,20242025,BOS,2,BUF,3
2024021085,2025-03-18,20242025,EDM,7,UTA,1
2024021079,2025-03-18,20242025,NYR,1,CGY,2
2024021080,2025-03-18,20242025,PIT,2,NYI,4
2024021086,2025-03-18,20242025,VAN,6,WPG,2
2024021078,2025-03-18,20242025,MTL,6,OTT,3
2024021084,2025-03-18,20242025,CHI,2,SEA,6
2024021081,2025-03-18,20242025,WSH,4,DET,1
2024021083,2025-03-18,20242025,DAL,4,ANA,3
2024021082,2025-03-18,20242025,NSH,1,STL,4
2024021087,2025-03-19,20242025,TOR,2,COL,1
2024021088,2025-03-19,20242025,MIN,4,SEA,0
2024021093,2025-03-20,20242025,CBJ,0,FLA,1
2024021091,2025-03-20,20242025,NYR,3,TOR,4
2024021097,2025-03-20,20242025,DAL,2,TBL,3
2024021102,2025-03-20,20242025,SJS,1,CAR,3
2024021094,2025-03-20,20242025,NYI,4,MTL,3
2024021095,2025-03-20,20242025,STL,4,VAN,3
2024021101,2025-03-20,20242025,VGK,5,BOS,1
2024021092,2025-03-20,20242025,WSH,3,PHI,2
2024021099,2025-03-20,20242025,EDM,3,WPG,4
2024021090,2025-03-20,20242025,NJD,3,CGY,5
2024021100,2025-03-20,20242025,UTA,5,BUF,2
2024021096,2025-03-20,20242025,NSH,1,ANA,4
2024021098,2025-03-20,20242025,CHI,1,LAK,3
2024021089,2025-03-20,20242025,OTT,1,COL,5
2024021103,2025-03-21,20242025,PIT,6,CBJ,3
2024021104,2025-03-22,20242025,NYR,5,VAN,3
2024021117,2025-03-22,20242025,SJS,3,BOS,1
2024021113,2025-03-22,20242025,NJD,2,OTT,3
2024021108,2025-03-22,20242025,NYI,3,CGY,4
2024021109,2025-03-22,20242025,LAK,7,CAR,2
2024021105,2025-03-22,20242025,DAL,3,PHI,2
2024021112,2025-03-22,20242025,MTL,4,COL,5
2024021110,2025-03-22,20242025,WSH,6,FLA,3
2024021115,2025-03-22,20242025,VGK,6,DET,3
2024021114,2025-03-22,20242025,NSH,5,TOR,2
2024021116,2025-03-22,20242025,EDM,5,SEA,4
2024021107,2025-03-22,20242025,STL,4,CHI,1
2024021106,2025-03-22,20242025,MIN,4,BUF,1
2024021111,2025-03-22,20242025,UTA,6,TBL,4
2024021124,2025-03-23,20242025,LAK,7,BOS,2
2024021120,2025-03-23,20242025,FLA,4,PIT,3
2024021118,2025-03-23,20242025,CHI,7,PHI,4
2024021119,2025-03-23,20242025,WPG,3,BUF,5
2024021122,2025-03-23,20242025,VGK,4,TBL,2
2024021123,2025-03-23,20242025,ANA,2,CAR,5
2024021121,2025-03-23,20242025,STL,4,NSH,1
2024021125,2025-03-24,20242025,NJD,3,VAN,4
2024021128,2025-03-24,20242025,UTA,1,DET,5
2024021126,2025-03-24,20242025,NYI,3,CBJ,4
2024021127,2025-03-24,20242025,DAL,3,MIN,0
2024021138,2025-03-25,20242025,LAK,3,NYR,1
2024021137,2025-03-25,20242025,CGY,4,SEA,3
2024021135,2025-03-25,20242025,WPG,3,WSH,2
2024021134,2025-03-25,20242025,MIN,1,VGK,5
2024021136,2025-03-25,20242025,COL,5,DET,2
2024021133,2025-03-25,20242025,STL,6,MTL,1
2024021130,2025-03-25,20242025,TOR,7,PHI,2
2024021131,2025-03-25,20242025,TBL,6,PIT,1
2024021129,2025-03-25,20242025,BUF,3,OTT,2
2024021132,2025-03-25,20242025,CAR,1,NSH,3
2024021140,2025-03-26,20242025,CHI,3,NJD,5
2024021139,2025-03-26,20242025,NYI,2,VAN,5
2024021142,2025-03-26,20242025,ANA,6,BOS,2
2024021141,2025-03-26,20242025,EDM,3,DAL,4
2024021145,2025-03-27,20242025,TBL,8,UTA,0
2024021152,2025-03-27,20242025,SJS,6,TOR,5
2024021149,2025-03-27,20242025,COL,4,LAK,0
2024021150,2025-03-27,20242025,CGY,2,DAL,5
2024021144,2025-03-27,20242025,DET,3,OTT,4
2024021148,2025-03-27,20242025,MIN,4,WSH,2
2024021151,2025-03-27,20242025,SEA,6,EDM,1
2024021147,2025-03-27,20242025,NSH,2,STL,3
2024021146,2025-03-27,20242025,PHI,6,MTL,4
2024021143,2025-03-27,20242025,BUF,7,PIT,3
2024021157,2025-03-28,20242025,CHI,3,VGK,5
2024021156,2025-03-28,20242025,WPG,4,NJD,0
2024021155,2025-03-28,20242025,CBJ,7,VAN,6
2024021154,2025-03-28,20242025,CAR,4,MTL,1
2024021158,2025-03-28,20242025,ANA,5,NYR,4
2024021153,2025-03-28,20242025,FLA,2,UTA,1
2024021160,2025-03-29,20242025,TBL,5,NYI,3
2024021167,2025-03-29,20242025,EDM,3,CGY,2
2024021166,2025-03-29,20242025,DET,2,BOS,1
2024021169,2025-03-29,20242025,SEA,1,DAL,5
2024021164,2025-03-29,20242025,OTT,3,CBJ,2
2024021162,2025-03-29,20242025,MIN,2,NJD,5
2024021168,2025-03-29,20242025,SJS,1,NYR,6
2024021159,2025-03-29,20242025,PHI,7,BUF,4
2024021163,2025-03-29,20242025,NSH,1,VGK,3
2024021165,2025-03-29,20242025,LAK,1,TOR,3
2024021161,2025-03-29,20242025,COL,1,STL,2
2024021171,2025-03-30,20242025,WSH,5,BUF,8
2024021175,2025-03-30,20242025,CAR,6,NYI,4
2024021172,2025-03-30,20242025,WPG,3,VAN,1
2024021177,2025-03-30,20242025,LAK,8,SJS,1
2024021174,2025-03-30,20242025,PIT,1,OTT,0
2024021173,2025-03-30,20242025,CHI,2,UTA,5
2024021176,2025-03-30,20242025,ANA,2,TOR,3
2024021170,2025-03-30,20242025,FLA,2,MTL,4
2024021180,2025-03-31,20242025,COL,2,CGY,3
2024021181,2025-03-31,20242025,SEA,1,DAL,3
2024021179,2025-03-31,20242025,PHI,2,NSH,1
2024021178,2025-03-31,20242025,NJD,3,MIN,2
2024021188,2025-04-01,20242025,UTA,3,CGY,1
2024021183,2025-04-01,20242025,MTL,3,FLA,2
2024021184,2025-04-01,20242025,OTT,2,BUF,5
2024021186,2025-04-01,20242025,NYI,1,TBL,4
2024021189,2025-04-01,20242025,VGK,2,EDM,3
2024021187,2025-04-01,20242025,STL,2,DET,1
2024021182,2025-04-01,20242025,BOS,3,WSH,4
2024021190,2025-04-01,20242025,ANA,4,SJS,3
2024021185,2025-04-01,20242025,CBJ,8,NSH,4
2024021191,2025-04-01,20242025,LAK,4,WPG,1
2024021196,2025-04-02,20242025,VAN,0,SEA,5
2024021193,2025-04-02,20242025,CAR,5,WSH,1
2024021192,2025-04-02,20242025,NYR,5,MIN,4
2024021195,2025-04-02,20242025,CHI,2,COL,3
2024021194,2025-04-02,20242025,TOR,3,FLA,2
2024021199,2025-04-03,20242025,CBJ,3,COL,7
2024021203,2025-04-03,20242025,CGY,4,ANA,1
2024021201,2025-04-03,20242025,DAL,5,NSH,1
2024021198,2025-04-03,20242025,OTT,2,TBL,1
2024021197,2025-04-03,20242025,MTL,4,BOS,1
2024021205,2025-04-03,20242025,SJS,2,EDM,3
2024021202,2025-04-03,20242025,UTA,2,LAK,4
2024021204,2025-04-03,20242025,VGK,0,WPG,4
2024021200,2025-04-03,20242025,STL,5,PIT,4
2024021208,2025-04-04,20242025,NYI,3,MIN,1
2024021207,2025-04-04,20242025,WSH,5,CHI,3
2024021206,2025-04-04,20242025,DET,5,CAR,3
2024021209,2025-04-05,20242025,NJD,4,NYR,0
2024021218,2025-04-05,20242025,STL,5,COL,4
2024021210,2025-04-05,20242025,OTT,3,FLA,0
2024021217,2025-04-05,20242025,MTL,3,PHI,2
2024021212,2025-04-05,20242025,VAN,6,ANA,2
2024021214,2025-04-05,20242025,BOS,5,CAR,1
2024021221,2025-04-05,20242025,SJS,1,SEA,5
2024021216,2025-04-05,20242025,TOR,5,CBJ,0
2024021220,2025-04-05,20242025,CGY,2,VGK,3
2024021219,2025-04-05,20242025,UTA,4,WPG,1
2024021213,2025-04-05,20242025,LAK,3,EDM,0
2024021211,2025-04-05,20242025,DAL,3,PIT,5
2024021215,2025-04-05,20242025,BUF,3,TBL,2
2024021226,2025-04-06,20242025,BUF,6,BOS,3
2024021223,2025-04-06,20242025,MIN,3,DAL,2
2024021227,2025-04-06,20242025,CHI,3,PIT,1
2024021228,2025-04-06,20242025,NSH,1,MTL,2
2024021224,2025-04-06,20242025,OTT,4,CBJ,0
2024021222,2025-04-06,20242025,NYI,4,WSH,1
2024021225,2025-04-06,20242025,DET,2,FLA,1
2024021229,2025-04-06,20242025,VAN,2,VGK,3
2024021234,2025-04-07,20242025,SJS,2,CGY,3
2024021231,2025-04-07,20242025,WPG,3,STL,1
2024021233,2025-04-07,20242025,LAK,1,SEA,2
2024021230,2025-04-07,20242025,NYR,1,TBL,5
2024021232,2025-04-07,20242025,ANA,3,EDM,2
2024021237,2025-04-08,20242025,FLA,3,TOR,1
2024021238,2025-04-08,20242025,NJD,2,BOS,7
2024021240,2025-04-08,20242025,PIT,5,CHI,0
2024021235,2025-04-08,20242025,BUF,3,CAR,0
2024021243,2025-04-08,20242025,UTA,7,SEA,1
2024021239,2025-04-08,20242025,CBJ,5,OTT,2
2024021241,2025-04-08,20242025,NSH,7,NYI,6
2024021244,2025-04-08,20242025,COL,3,VGK,2
2024021236,2025-04-08,20242025,MTL,4,DET,1
2024021242,2025-04-08,20242025,DAL,5,VAN,6
2024021247,2025-04-09,20242025,MIN,8,SJS,7
2024021248,2025-04-09,20242025,EDM,4,STL,3
2024021246,2025-04-09,20242025,NYR,5,PHI,8
2024021245,2025-04-09,20242025,TBL,3,TOR,4
2024021249,2025-04-09,20242025,ANA,4,CGY,3
2024021259,2025-04-10,20242025,LAK,6,ANA,1
2024021250,2025-04-10,20242025,BOS,2,CHI,5
2024021256,2025-04-10,20242025,COL,1,VAN,4
2024021254,2025-04-10,20242025,NYI,2,NYR,9
2024021258,2025-04-10,20242025,VGK,2,SEA,1
2024021253,2025-04-10,20242025,CBJ,3,BUF,2
2024021257,2025-04-10,20242025,UTA,3,NSH,4
2024021251,2025-04-10,20242025,FLA,4,DET,1
2024021255,2025-04-10,20242025,DAL,0,WPG,4
2024021252,2025-04-10,20242025,WSH,5,CAR,4
2024021263,2025-04-11,20242025,EDM,4,SJS,2
2024021264,2025-04-11,20242025,CGY,4,MIN,2
2024021262,2025-04-11,20242025,NJD,2,PIT,4
2024021261,2025-04-11,20242025,TBL,3,DET,4
2024021260,2025-04-11,20242025,OTT,5,MTL,2
2024021275,2025-04-12,20242025,SEA,4,STL,3
2024021273,2025-04-12,20242025,VAN,2,MIN,3
2024021274,2025-04-12,20242025,VGK,5,NSH,3
2024021268,2025-04-12,20242025,FLA,3,BUF,2
2024021266,2025-04-12,20242025,CAR,7,NYR,3
2024021265,2025-04-12,20242025,PHI,4,NYI,3
2024021272,2025-04-12,20242025,DAL,3,UTA,5
2024021271,2025-04-12,20242025,CHI,4,WPG,5
2024021267,2025-04-12,20242025,LAK,5,COL,4
2024021270,2025-04-12,20242025,CBJ,7,WSH,0
2024021269,2025-04-12,20242025,TOR,1,MTL,0
2024021278,2025-04-13,20242025,PIT,1,BOS,4
2024021276,2025-04-13,20242025,OTT,4,PHI,3
2024021282,2025-04-13,20242025,WPG,1,EDM,4
2024021277,2025-04-13,20242025,NJD,0,NYI,1
2024021283,2025-04-13,20242025,CGY,5,SJS,2
2024021279,2025-04-13,20242025,CAR,1,TOR,4
2024021280,2025-04-13,20242025,TBL,7,BUF,4
2024021284,2025-04-13,20242025,ANA,2,COL,4
2024021281,2025-04-13,20242025,WSH,1,CBJ,4
2024021286,2025-04-14,20242025,DET,6,DAL,4
2024021288,2025-04-14,20242025,NSH,3,UTA,7
2024021285,2025-04-14,20242025,MTL,3,CHI,4
2024021290,2025-04-14,20242025,VAN,2,SJS,1
2024021289,2025-04-14,20242025,EDM,0,LAK,5
2024021287,2025-04-14,20242025,FLA,3,NYR,5
2024021293,2025-04-15,20242025,OTT,3,CHI,4
2024021298,2025-04-15,20242025,MIN,3,ANA,2
2024021297,2025-04-15,20242025,STL,6,UTA,1
2024021300,2025-04-15,20242025,SEA,5,LAK,6
2024021295,2025-04-15,20242025,PHI,0,CBJ,3
2024021292,2025-04-15,20242025,BUF,0,TOR,4
2024021296,2025-04-15,20242025,NYI,1,WSH,3
2024021291,2025-04-15,20242025,BOS,4,NJD,5
2024021294,2025-04-15,20242025,TBL,5,FLA,1
2024021299,2025-04-15,20242025,CGY,5,VGK,4
2024021301,2025-04-16,20242025,MTL,4,CAR,2
2024021305,2025-04-16,20242025,VAN,1,VGK,4
2024021306,2025-04-16,20242025,SJS,0,EDM,3
2024021303,2025-04-16,20242025,NJD,2,DET,5
2024021302,2025-04-16,20242025,WPG,2,ANA,1
2024021304,2025-04-16,20242025,NSH,5,DAL,1
2024021312,2025-04-17,20242025,CBJ,6,NYI,1
2024021308,2025-04-17,20242025,TOR,4,DET,3
2024020653,2025-04-17,20242025,LAK,1,CGY,5
2024021307,2025-04-17,20242025,BUF,5,PHI,4
2024021310,2025-04-17,20242025,NYR,4,TBL,0
2024021311,2025-04-17,20242025,PIT,5,WSH,2
